Date,Year,Month,Day,Adj Close,Close,High,Low,Open,Volume
4/13/17,2017,4,13,2.355412721633911,2.3872499465942383,2.4302499294281006,2.3872499465942383,2.408250093460083,506892000
4/17/17,2017,4,17,2.4476664066314697,2.480750084,2.4809999465942383,2.3949999809265137,2.400249958,497292000
4/18/17,2017,4,18,2.4491465091705322,2.4822499752044678,2.4885001182556152,2.440000057220459,2.466249942779541,370116000
4/19/17,2017,4,19,2.458765983581543,2.492000102996826,2.5244998931884766,2.4852499961853027,2.5,380828000
4/20/17,2017,4,20,2.497739315032959,2.5315001010894775,2.536250114440918,2.4852499961853027,2.5067501068115234,404016000
4/21/17,2017,4,21,2.5080995559692383,2.5420000553131104,2.5447499752044678,2.509000062942505,2.5209999084472656,341896000
4/24/17,2017,4,24,2.539426326751709,2.5737500190734863,2.5869998931884766,2.5527501106262207,2.5739998817443848,371820000
4/25/17,2017,4,25,2.5835790634155273,2.618499994277954,2.6332499980926514,2.5667500495910645,2.5885000228881836,388440000
4/26/17,2017,4,26,2.565819025039673,2.6005001068115234,2.6347498893737793,2.5985000133514404,2.6322500705718994,327004000
4/27/17,2017,4,27,2.605778455734253,2.6410000324249268,2.6494998931884766,2.589750051498413,2.6080000400543213,319700000
4/28/17,2017,4,28,2.572725296020508,2.6075000762939453,2.6410000324249268,2.601749897003174,2.634000062942505,348248000
5/1/17,2017,5,1,2.6304450035095215,2.6659998893737793,2.671250104904175,2.6112499237060547,2.618499994277954,307732000
5/2/17,2017,5,2,2.552499294281006,2.5869998931884766,2.640000104904175,2.563999891281128,2.6387500762939453,629972000
5/3/17,2017,5,3,2.5714921951293945,2.606250047683716,2.615999937057495,2.565000057220459,2.5799999237060547,336904000
5/4/17,2017,5,4,2.5616257190704346,2.596250057220459,2.6237499713897705,2.588249921798706,2.612499952316284,209788000
5/5/17,2017,5,5,2.5618717670440674,2.5964999198913574,2.603749990463257,2.5687499046325684,2.5845000743865967,228428000
5/8/17,2017,5,8,2.5349855422973633,2.5692501068115234,2.609999895095825,2.5577499866485596,2.6085000038146973,365240000
5/9/17,2017,5,9,2.5391788482666016,2.573499917984009,2.6232500076293945,2.566499948501587,2.575000047683716,847672000
5/10/17,2017,5,10,2.9918107986450195,3.032249927520752,3.0455000400543213,2.8505001068115234,2.8572499752044678,2129096000
5/11/17,2017,5,11,3.1203243732452393,3.1624999046325684,3.2607500553131104,2.9977500438690186,3.0012500286102295,1939792000
5/12/17,2017,5,12,3.1546101570129395,3.1972498893737793,3.240000009536743,3.1445000171661377,3.165750026702881,962620000
5/15/17,2017,5,15,3.312969923019409,3.3577499389648438,3.3602499961853027,3.234499931335449,3.239000082015991,1087540000
5/16/17,2017,5,16,3.374636412,3.4202499389648438,3.436000108718872,3.3340001106262207,3.4094998836517334,1120700000
5/17/17,2017,5,17,3.1504173278808594,3.193000078201294,3.371500015258789,3.1887500286102295,3.3524999618530273,1271368000
5/18/17,2017,5,18,3.2823832035064697,3.3267500400543213,3.335750102996826,3.1762499809265137,3.237499952316284,1156032000
5/19/17,2017,5,19,3.358189344406128,3.4000000953674316,3.4554998874664307,3.380500078201294,3.4257500171661377,1018372000
5/22/17,2017,5,22,3.4297986030578613,3.4725000858306885,3.486999988555908,3.4332499504089355,3.4442501068115234,836608000
5/23/17,2017,5,23,3.383622884750366,3.4257500171661377,3.4947500228881836,3.3927500247955322,3.492500066757202,681248000
5/24/17,2017,5,24,3.421649456,3.464250087738037,3.526750087738037,3.4519999027252197,3.5239999294281006,815996000
5/25/17,2017,5,25,3.4139950275421143,3.4565000534057617,3.5007500648498535,3.4110000133514404,3.5,608228000
5/26/17,2017,5,26,3.502394914627075,3.5460000038146973,3.631999969482422,3.4277501106262207,3.4482500553131104,779140000
5/30/17,2017,5,30,3.5772130489349365,3.6217501163482666,3.657249927520752,3.5762500762939453,3.5924999713897705,989652000
5/31/17,2017,5,31,3.5643727779388428,3.608750104904175,3.674999952316284,3.5512499809265137,3.667249917984009,887316000
6/1/17,2017,6,1,3.564619541168213,3.6089999675750732,3.6257500648498535,3.562999963760376,3.6247498989105225,503340000
6/2/17,2017,6,2,3.546841621398926,3.5910000801086426,3.632499933242798,3.5850000381469727,3.6059999465942383,487456000
6/5/17,2017,6,5,3.654747486114502,3.7002499103546143,3.713249921798706,3.5627501010894775,3.574500084,817376000
6/6/17,2017,6,6,3.6382029056549072,3.683500051498413,3.7422499656677246,3.6700000762939453,3.695499897003174,758728000
6/7/17,2017,6,7,3.6821563243865967,3.7279999256134033,3.746999979019165,3.692500114440918,3.708250045776367,612612000
6/8/17,2017,6,8,3.9493296146392822,3.998500108718872,4,3.7947499752044678,3.8364999294281006,1161744000
6/9/17,2017,6,9,3.6940088272094727,3.740000009536743,4.212500095367432,3.5687499046325684,4.118500232696533,3692928000
6/12/17,2017,6,12,3.7031447887420654,3.7492499351501465,3.7925000190734863,3.5527501106262207,3.6470000743865967,1697532000
6/13/17,2017,6,13,3.7384560108184814,3.7850000858306885,3.8692500591278076,3.641249895095825,3.859999895095825,1672504000
6/14/17,2017,6,14,3.746356487,3.7929999828338623,3.8515000343322754,3.7125000953674316,3.7880001068115234,1184640000
6/15/17,2017,6,15,3.762407064437866,3.8092501163482666,3.8399999141693115,3.6624999046325684,3.6740000247955322,963824000
6/16/17,2017,6,16,3.7438879013061523,3.7904999256134033,3.867500066757202,3.756000042,3.819000005722046,924960000
6/19/17,2017,6,19,3.8846359252929688,3.933000087738037,3.9382500648498535,3.8315000534057617,3.835249900817871,778176000
6/20/17,2017,6,20,3.878955841064453,3.9272499084472656,4.043499946594238,3.9230000972747803,3.975749969482422,1095444000
6/21/17,2017,6,21,3.9377248287200928,3.9867498874664307,3.990499973297119,3.8924999237060547,3.9552500247955322,682652000
6/22/17,2017,6,22,3.910562277,3.959249973297119,4.008500099182129,3.934999942779541,3.994999885559082,469132000
6/23/17,2017,6,23,3.7984585762023926,3.845750093460083,3.9830000400543213,3.8304998874664307,3.9670000076293945,1088588000
6/26/17,2017,6,26,3.7569751739501953,3.8037500381469727,3.9149999618530273,3.708250045776367,3.878999948501587,1063960000
6/27/17,2017,6,27,3.6194369792938232,3.6644999980926514,3.7947499752044678,3.658750057220459,3.7860000133514404,999492000
6/28/17,2017,6,28,3.747098445892334,3.793750047683716,3.7985000610351562,3.643749952316284,3.7330000400543213,994948000
6/29/17,2017,6,29,3.6219067573547363,3.6670000553131104,3.7679998874664307,3.6019999980926514,3.765000104904175,1064424000
6/30/17,2017,6,30,3.5695579051971436,3.614000082015991,3.6982500553131104,3.5875000953674316,3.684499979019165,731060000
7/3/17,2017,7,3,3.440415382385254,3.4832499027252197,3.641249895095825,3.4644999504089355,3.6262500286102295,709072000
7/5/17,2017,7,5,3.5322721004486084,3.5762500762939453,3.6054999828338623,3.528249979019165,3.547499895095825,820188000
7/6/17,2017,7,6,3.5428900718688965,3.5869998931884766,3.634500026702881,3.493999958,3.546750068664551,746284000
7/7/17,2017,7,7,3.6238818168640137,3.6689999103546143,3.6875,3.6212499141693115,3.6445000171661377,654972000
7/10/17,2017,7,10,3.795248031616211,3.8424999713897705,3.8499999046325684,3.7170000076293945,3.743499994277954,958492000
7/11/17,2017,7,11,3.849078655,3.8970000743865967,3.904750108718872,3.8037500381469727,3.846250057220459,757956000
7/12/17,2017,7,12,4.012790203094482,4.062749862670898,4.074999809265137,3.9140000343322754,3.9574999809265137,1145208000
7/13/17,2017,7,13,3.966367244720459,4.015749931335449,4.15749979,3.96875,4.074999809265137,1369132000
7/14/17,2017,7,14,4.073040008544922,4.12375021,4.125249862670898,4.025249958,4.032249927520752,941948000
7/17/17,2017,7,17,4.055756092071533,4.106249809265137,4.1875,4.043749809265137,4.158249855041504,930792000
7/18/17,2017,7,18,4.097979545593262,4.149000168,4.163750171661377,4.03249979,4.044499874,776640000
7/19/17,2017,7,19,4.0767436027526855,4.127500057220459,4.184999942779541,4.115250110626221,4.158249855041504,687044000
7/20/17,2017,7,20,4.136005878448486,4.1875,4.187749862670898,4.097750186920166,4.148250102996826,699596000
7/21/17,2017,7,21,4.150820732116699,4.202499866485596,4.232500076293945,4.152249813079834,4.166749954223633,648332000
7/24/17,2017,7,24,4.102669715881348,4.153749942779541,4.2195000648498535,4.143000126,4.209750175476074,652524000
7/25/17,2017,7,25,4.082917213439941,4.133749961853027,4.148250102996826,4.0894999504089355,4.130499839782715,496556000
7/26/17,2017,7,26,4.130079746246338,4.181499958,4.2482500076293945,4.146249771118164,4.191999912261963,640404000
7/27/17,2017,7,27,3.993776798248291,4.043499946594238,4.218500137329102,3.938999891281128,4.206749916,782856000
7/28/17,2017,7,28,4.059210777282715,4.109749794006348,4.134500026702881,3.9820001125335693,4.007249832,513348000
7/31/17,2017,7,31,4.012790203094482,4.062749862670898,4.159999847412109,4.015500068664551,4.123499870300293,559672000
8/1/17,2017,8,1,4.061680316925049,4.112249851226807,4.113999843597412,4.025000095367432,4.053249835968018,431384000
8/2/17,2017,8,2,4.059210777282715,4.109749794006348,4.147749900817871,4.031750202178955,4.143750190734863,478444000
8/3/17,2017,8,3,4.110819339752197,4.1620001792907715,4.165750026702881,4.0920000076293945,4.109250068664551,442420000
8/4/17,2017,8,4,4.128844261169434,4.180250168,4.2517499923706055,4.1620001792907715,4.184999942779541,589096000
8/7/17,2017,8,7,4.255764007568359,4.308750152587891,4.3092498779296875,4.199999809265137,4.209750175476074,717412000
8/8/17,2017,8,8,4.205144882202148,4.257500171661377,4.363999843597412,4.217750072479248,4.347249984741211,755336000
8/9/17,2017,8,9,4.249837875366211,4.302750110626221,4.305250168,4.1917500495910645,4.210750102996826,530784000
8/10/17,2017,8,10,4.067854404449463,4.118500232696533,4.316500186920166,4.108250141143799,4.303999900817871,1328088000
8/11/17,2017,8,11,3.851053476333618,3.8989999294281006,3.9749999046325684,3.8227500915527344,3.928499937057495,1497196000
8/14/17,2017,8,14,4.158227920532227,4.210000038146973,4.213749885559082,3.9800000190734863,3.9917500019073486,1279020000
8/15/17,2017,8,15,4.123164176940918,4.174499988555908,4.2417497634887695,4.139750003814697,4.215250015258789,764532000
8/16/17,2017,8,16,4.077978610992432,4.128749847412109,4.213500022888184,4.0960001945495605,4.1897501945495605,596632000
8/17/17,2017,8,17,3.987110137939453,4.036749839782715,4.137499809265137,4.0345001220703125,4.120250225067139,525444000
8/18/17,2017,8,18,3.9878501892089844,4.037499904632568,4.109000205993652,3.990999937057495,4.091750144958496,601204000
8/21/17,2017,8,21,3.9298226833343506,3.978749990463257,4.073750019073486,3.9342501163482666,4.062250137329102,623672000
8/22/17,2017,8,22,4.017310619354248,4.06374979,4.069749832,3.9927499294281006,4.012249946594238,450456000
8/23/17,2017,8,23,4.097632408,4.144999980926514,4.15625,4.021249771118164,4.03000021,579520000
8/24/17,2017,8,24,4.0825581550598145,4.129749774932861,4.182000160217285,4.103000164031982,4.177499771118164,469700000
8/25/17,2017,8,25,4.048452377319336,4.095250129699707,4.1645002365112305,4.088749885559082,4.154250144958496,357200000
8/28/17,2017,8,28,4.077120304107666,4.1242499351501465,4.127500057220459,4.0582499504089355,4.114500045776367,389496000
8/29/17,2017,8,29,4.070446968078613,4.117499828338623,4.139500141143799,4.056499958,4.0647501945495605,324096000
8/30/17,2017,8,30,4.094666957855225,4.142000198364258,4.153250217437744,4.106750011444092,4.137499809265137,384400000
8/31/17,2017,8,31,4.187592029571533,4.236000061035156,4.239999771118164,4.15500021,4.162499904632568,612684000
9/1/17,2017,9,1,4.212800979614258,4.261499881744385,4.297500133514404,4.239999771118164,4.24875021,445432000
9/5/17,2017,9,5,4.100350379943848,4.147749900817871,4.2144999504089355,4.089000225067139,4.209499835968018,695364000
9/6/17,2017,9,6,4.097879886627197,4.145249843597412,4.195000171661377,4.110000133514404,4.181000232696533,397672000
9/7/17,2017,9,7,4.116909027099609,4.1645002365112305,4.197249889373779,4.12375021,4.162250042,352868000
9/8/17,2017,9,8,4.045485019683838,4.092249870300293,4.167749881744385,4.067749977111816,4.152750015258789,498856000
9/11/17,2017,9,11,4.176717281341553,4.224999904632568,4.235750198364258,4.132999897003174,4.138500213623047,567444000
9/12/17,2017,9,12,4.191794395446777,4.240250110626221,4.25,4.174250126,4.25,411488000
9/13/17,2017,9,13,4.210577487945557,4.259250164031982,4.288499832,4.182000160217285,4.214749813079834,580960000
9/14/17,2017,9,14,4.186604976654053,4.235000133514404,4.314000129699707,4.195000171661377,4.219749927520752,513712000
9/15/17,2017,9,15,4.451294422149658,4.502749919891357,4.502749919891357,4.316249847412109,4.321499824523926,1364792000
9/18/17,2017,9,18,4.635169029,4.68874979,4.78000021,4.621500015258789,4.628499984741211,1684460000
9/19/17,2017,9,19,4.630226135253906,4.683750152587891,4.746250152587891,4.615499973297119,4.637750148773193,874280000
9/20/17,2017,9,20,4.592906475067139,4.645999908447266,4.735499858856201,4.605249881744385,4.6875,724920000
9/21/17,2017,9,21,4.467360019683838,4.519000053405762,4.567500114440918,4.440249919891357,4.540999889373779,1075600000
9/22/17,2017,9,22,4.423861503601074,4.474999904632568,4.557750225067139,4.465000152587891,4.507500171661377,491232000
9/25/17,2017,9,25,4.226145267486572,4.275000095367432,4.445000171661377,4.254000186920166,4.443749904632568,874580000
9/26/17,2017,9,26,4.249871730804443,4.298999786376953,4.4670000076293945,4.258749961853027,4.411250114440918,1125620000
9/27/17,2017,9,27,4.343046188354492,4.393249988555908,4.406750202178955,4.318749904632568,4.390500068664551,713720000
9/28/17,2017,9,28,4.341810703277588,4.392000198364258,4.4045000076293945,4.343999862670898,4.4004998207092285,435244000
9/29/17,2017,9,29,4.418176651000977,4.469250202178955,4.493249893188477,4.431250095367432,4.4770002365112305,619092000
10/2/17,2017,10,2,4.423861503601074,4.474999904632568,4.549499988555908,4.425000190734863,4.519999980926514,503480000
10/3/17,2017,10,3,4.433004856109619,4.484250068664551,4.514500141143799,4.439499855041504,4.481249809265137,390332000
10/4/17,2017,10,4,4.470077991485596,4.521749973297119,4.544250011444092,4.453499794006348,4.490499973297119,427848000
10/5/17,2017,10,5,4.4676055908203125,4.519249916,4.550000190734863,4.488999843597412,4.546500205993652,437364000
10/6/17,2017,10,6,4.480703353881836,4.53249979,4.546000003814697,4.474999904632568,4.491250038146973,318800000
10/9/17,2017,10,9,4.581786632537842,4.634749889373779,4.668250084,4.550749778747559,4.569749832,563492000
10/10/17,2017,10,10,4.669273376464844,4.723249912261963,4.823750019073486,4.681499958,4.785749912261963,974876000
10/11/17,2017,10,11,4.718949794769287,4.773499965667725,4.775000095367432,4.693500042,4.739999771118164,529508000
10/12/17,2017,10,12,4.721175193786621,4.775750160217285,4.827250003814697,4.7482500076293945,4.7769999504089355,528292000
10/13/17,2017,10,13,4.809157848358154,4.864749908447266,4.875,4.791250228881836,4.838749885559082,628728000
10/16/17,2017,10,16,4.891702651977539,4.948249816894531,4.951250076293945,4.830999851226807,4.894999980926514,576640000
10/17/17,2017,10,17,4.887254715,4.943749904632568,4.972499847412109,4.908750057220459,4.927249908447266,478596000
10/18/17,2017,10,18,4.883053779602051,4.939499855041504,4.953499794006348,4.833000183105469,4.952750205993652,567316000
10/19/17,2017,10,19,4.888491630554199,4.945000171661377,4.949999809265137,4.81125021,4.861000061035156,570772000
10/20/17,2017,10,20,4.8662495613098145,4.922500133514404,4.989749908447266,4.913499832,4.962250232696533,451620000
10/23/17,2017,10,23,4.859327793121338,4.915500164031982,4.971250057220459,4.894999980926514,4.944499969482422,428696000
10/24/17,2017,10,24,4.910238742828369,4.9670000076293945,4.96875,4.898499965667725,4.924749851226807,407244000
10/25/17,2017,10,25,4.786174774169922,4.8414998054504395,4.980500221252441,4.779250144958496,4.927000045776367,828160000
10/26/17,2017,10,26,4.836343765258789,4.892250061035156,4.9039998054504395,4.845250129699707,4.869500160217285,322744000
10/27/17,2017,10,27,4.988831043243408,5.046500205993652,5.046750068664551,4.918749809265137,4.945000171661377,572192000
10/30/17,2017,10,30,5.0377655029296875,5.0960001945495605,5.152249813079834,5.0304999351501465,5.046500205993652,504056000
10/31/17,2017,10,31,5.111166954040527,5.170249938964844,5.197249889373779,5.122499942779541,5.1282501220703125,411908000
11/1/17,2017,11,1,5.120805263519287,5.179999828338623,5.2492499351501465,5.114999771118164,5.233749866485596,502576000
11/2/17,2017,11,2,5.089666366577148,5.148499965667725,5.195250034332275,5.091249942779541,5.150000095367432,342308000
11/3/17,2017,11,3,5.157629489898682,5.217249870300293,5.217249870300293,5.133500099182129,5.179999828338623,353640000
11/6/17,2017,11,6,5.1808600425720215,5.240749835968018,5.249499797821045,5.167500019073486,5.179999828338623,389944000
11/7/17,2017,11,7,5.240175724029541,5.300749778747559,5.322500228881836,5.251500129699707,5.263750076293945,427700000
